Mode,Band,Node,Lv,x,y, tuning OK
0,3,20,101.128608703613,0.304991364479065,0.320902109146118,1
0,3,21,138.636962890625,0.304927945137024,0.321173846721649,1
0,3,22,149.300521850586,0.304979801177979,0.321144163608551,1
0,3,23,159.854782104492,0.304854780435562,0.321067094802856,1
0,3,24,0,0,0,0
0,4,00,0,0,0,0
0,4,01,0,0,0,0
0,4,02,0,0,0,0
0,4,03,0,0,0,0
0,4,04,0,0,0,0
0,4,05,0,0,0,0
0,4,06,0,0,0,0
0,4,07,0,0,0,0
0,4,08,0,0,0,0
0,4,09,0,0,0,0
0,4,10,0,0,0,0
0,4,11,344.598602294922,0.681012570858002,0.316326946020126,0
0,4,12,344.930480957031,0.681198477745056,0.316312104463577,0
0,4,13,2.90155959129333,0.306239873170853,0.319288462400436,0
0,4,14,4.36167764663696,0.304925590753555,0.323701351881027,0
0,4,15,6.52617835998535,0.304885476827621,0.316988527774811,0
0,4,16,10.2498245239258,0.304904073476791,0.320425301790237,1
0,4,17,14.4364595413208,0.305255144834518,0.320813149213791,1
0,4,18,19.4316864013672,0.304693728685379,0.320595979690552,1
0,4,19,25.2139930725098,0.304856777191162,0.321143180131912,1
0,4,20,56.9674339294434,0.305070012807846,0.321126729249954,1
0,4,21,78.0638275146484,0.30500739812851,0.320687115192413,1
0,4,22,84.0412750244141,0.305118441581726,0.321220904588699,1
0,4,23,89.9463119506836,0.304543405771255,0.320605337619781,1
0,4,24,0,0,0,0
0,5,00,0,0,0,0
0,5,01,0,0,0,0
0,5,02,0,0,0,0
0,5,03,0,0,0,0
0,5,04,0,0,0,0
0,5,05,0,0,0,0
0,5,06,0,0,0,0
0,5,07,0,0,0,0
0,5,08,0,0,0,0
0,5,09,0,0,0,0
0,5,10,0,0,0,0
0,5,11,0,0,0,0
0,5,12,0,0,0,0
0,5,13,0,0,0,0
0,5,14,0,0,0,0
0,5,15,0,0,0,0
0,5,16,0,0,0,0
0,5,17,0,0,0,0
0,5,18,0,0,0,0
0,5,19,0,0,0,0
0,5,20,0,0,0,0
0,5,21,0,0,0,0
0,5,22,0,0,0,0
0,5,23,0,0,0,0
0,5,24,0,0,0,0
0,6,00,0,0,0,0
0,6,01,0,0,0,0
0,6,02,0,0,0,0
0,6,03,0,0,0,0
0,6,04,0,0,0,0
0,6,05,0,0,0,0
0,6,06,0,0,0,0
0,6,07,0,0,0,0
0,6,08,0,0,0,0
0,6,09,0,0,0,0
0,6,10,0,0,0,0
0,6,11,0,0,0,0
0,6,12,0,0,0,0
0,6,13,0,0,0,0
0,6,14,0,0,0,0
0,6,15,0,0,0,0
0,6,16,0,0,0,0
0,6,17,0,0,0,0
0,6,18,0,0,0,0
0,6,19,0,0,0,0
0,6,20,0,0,0,0
0,6,21,0,0,0,0
0,6,22,0,0,0,0
0,6,23,0,0,0,0
0,6,24,0,0,0,0
0,7,00,0,0,0,0
0,7,01,0,0,0,0
0,7,02,0,0,0,0
0,7,03,0,0,0,0
0,7,04,0,0,0,0
0,7,05,0,0,0,0
0,7,06,0,0,0,0
0,7,07,0,0,0,0
0,7,08,0,0,0,0
0,7,09,0,0,0,0
0,7,10,0,0,0,0
0,7,11,0,0,0,0
0,7,12,0,0,0,0
0,7,13,0,0,0,0
0,7,14,0,0,0,0
0,7,15,0,0,0,0
0,7,16,0,0,0,0
0,7,17,0,0,0,0
0,7,18,0,0,0,0
0,7,19,0,0,0,0
0,7,20,0,0,0,0
0,7,21,0,0,0,0
0,7,22,0,0,0,0
0,7,23,0,0,0,0
0,7,24,0,0,0,0
0,8,00,0,0,0,0
0,8,01,0,0,0,0
0,8,02,0,0,0,0
0,8,03,0,0,0,0
0,8,04,0,0,0,0
0,8,05,0,0,0,0
0,8,06,0,0,0,0
0,8,07,0,0,0,0
0,8,08,0,0,0,0
0,8,09,0,0,0,0
0,8,10,0,0,0,0
0,8,11,0,0,0,0
0,8,12,0,0,0,0
0,8,13,0,0,0,0
0,8,14,0,0,0,0
0,8,15,0,0,0,0
0,8,16,0,0,0,0
0,8,17,0,0,0,0
0,8,18,0,0,0,0
0,8,19,0,0,0,0
0,8,20,0,0,0,0
0,8,21,0,0,0,0
0,8,22,0,0,0,0
0,8,23,0,0,0,0
0,8,24,0,0,0,0
0,9,00,0,0,0,0
0,9,01,0,0,0,0
0,9,02,0,0,0,0
0,9,03,0,0,0,0
0,9,04,0,0,0,0
0,9,05,0,0,0,0
0,9,06,0,0,0,0
0,9,07,0,0,0,0
0,9,08,0,0,0,0
0,9,09,0,0,0,0
0,9,10,0,0,0,0
0,9,11,0,0,0,0
0,9,12,0,0,0,0
0,9,13,0,0,0,0
0,9,14,0,0,0,0
0,9,15,0,0,0,0
0,9,16,0,0,0,0
0,9,17,0,0,0,0
0,9,18,0,0,0,0
0,9,19,0,0,0,0
0,9,20,0,0,0,0
0,9,21,0,0,0,0
0,9,22,0,0,0,0
0,9,23,0,0,0,0
0,9,24,0,0,0,0
